date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:00:06	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:08%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-cuello-cisne/2000cc/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-cuello-cisne/2000cc/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-cuello-cisne/)
15:00:07	29503/29503	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:59:11%20GMT	https://losantonios.com/wp-content/uploads/2020/11/refinadora-4000c.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2020/11/refinadora-4000c.png	(from https://losantonios.com/es/refinadoras/refinadoras-cuello-cisne/)
15:00:07	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:09%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-cuello-cisne/2500cc-2750cc-3000cc/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-cuello-cisne/2500cc-2750cc-3000cc/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-cuello-cisne/)
15:00:07	29713/29713	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:59:11%20GMT	https://losantonios.com/wp-content/uploads/2020/11/refinadora-5000ccg.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2020/11/refinadora-5000ccg.png	(from https://losantonios.com/es/refinadoras/refinadoras-cuello-cisne/)
15:00:07	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:10%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-cuello-cisne/4000cc-4500cc-5000cc-6000cc/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-cuello-cisne/4000cc-4500cc-5000cc-6000cc/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-cuello-cisne/)
15:00:07	27093/27093	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:59:19%20GMT	https://losantonios.com/wp-content/uploads/2021/02/6CC-v.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2021/02/6CC-v.png	(from https://losantonios.com/es/refinadoras/refinadoras-cuello-cisne/)
15:00:07	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:09%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-cuello-cisne/5000ccg/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-cuello-cisne/5000ccg/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-cuello-cisne/)
15:00:08	40392/40392	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:58:39%20GMT	https://losantonios.com/wp-content/uploads/2020/11/ccg-v-exs.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2020/11/ccg-v-exs.png	(from https://losantonios.com/es/refinadoras/refinadoras-cuello-cisne/)
15:00:08	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:07%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-cuello-cisne/6cc-v/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-cuello-cisne/6cc-v/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-cuello-cisne/)
15:00:08	32517/32517	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2010:00:00%20GMT	https://losantonios.com/wp-content/uploads/2021/02/refinadora-V5000ccm.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2021/02/refinadora-V5000ccm.png	(from https://losantonios.com/es/refinadoras/refinadoras-cuello-cisne/)
15:00:08	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:10%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-cuello-cisne/6ccg-v-ex-7ccg-v-ex/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-cuello-cisne/6ccg-v-ex-7ccg-v-ex/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-cuello-cisne/)
15:00:08	29504/29504	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:59:17%20GMT	https://losantonios.com/wp-content/uploads/2020/11/V-6000ccm.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2020/11/V-6000ccm.png	(from https://losantonios.com/es/refinadoras/refinadoras-cuello-cisne/)
15:00:08	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:11%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-cuello-cisne/v5000ccm-v6000ccm-v7000ccm/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-cuello-cisne/v5000ccm-v6000ccm-v7000ccm/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-cuello-cisne/)
15:00:09	27655/27655	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2010:00:05%20GMT	https://losantonios.com/wp-content/uploads/2021/02/trailla-fija-lanza.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2021/02/trailla-fija-lanza.png	(from https://losantonios.com/es/refinadoras/refinadoras-laser-fija-cuello-cisne/)
15:00:09	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:06%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-cuello-cisne/v6000ccg-7000ccg/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-cuello-cisne/v6000ccg-7000ccg/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-cuello-cisne/)
15:00:09	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:11%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-laser-fija-cuello-cisne/lanza-rfl/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-laser-fija-cuello-cisne/lanza-rfl/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-laser-fija-cuello-cisne/)
15:00:09	34811/34811	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:59:15%20GMT	https://losantonios.com/wp-content/uploads/2020/11/trasera-fija-lanza.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2020/11/trasera-fija-lanza.png	(from https://losantonios.com/es/refinadoras/refinadoras-laser-fija-cuello-cisne/)
15:00:10	26380/26380	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:59:12%20GMT	https://losantonios.com/wp-content/uploads/2020/11/refinadora-fija-ccf.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2020/11/refinadora-fija-ccf.png	(from https://losantonios.com/es/refinadoras/refinadoras-laser-fija-cuello-cisne/)
15:00:10	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:12%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-laser-fija-cuello-cisne/refinadora-fija-lanza-rfl-elv/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-laser-fija-cuello-cisne/refinadora-fija-lanza-rfl-elv/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-laser-fija-cuello-cisne/)
15:00:10	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:11%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-laser-fija-cuello-cisne/ccf-ccgf/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-laser-fija-cuello-cisne/ccf-ccgf/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-laser-fija-cuello-cisne/)
15:00:10	40716/40716	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:58:28%20GMT	https://losantonios.com/wp-content/uploads/2020/11/1200cc-dc.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2020/11/1200cc-dc.png	(from https://losantonios.com/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/)
15:00:10	33957/33957	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:58:30%20GMT	https://losantonios.com/wp-content/uploads/2020/11/1800cc-dc.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2020/11/1800cc-dc.png	(from https://losantonios.com/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/)
15:00:11	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:14%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/1200cc-dc-1400cc-dc/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/1200cc-dc-1400cc-dc/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/)
15:00:11	40009/40009	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:58:31%20GMT	https://losantonios.com/wp-content/uploads/2020/11/2000cc-dc.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2020/11/2000cc-dc.png	(from https://losantonios.com/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/)
15:00:11	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:13%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/1800cc-dc/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/1800cc-dc/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/)
15:00:11	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:14%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/2000cc-dc/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/2000cc-dc/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/)
15:00:11	36686/36686	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:58:32%20GMT	https://losantonios.com/wp-content/uploads/2020/11/2500cc-dc.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2020/11/2500cc-dc.png	(from https://losantonios.com/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/)
15:00:12	35940/35940	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:58:33%20GMT	https://losantonios.com/wp-content/uploads/2020/11/4000cc-dc.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2020/11/4000cc-dc.png	(from https://losantonios.com/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/)
15:00:12	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:15%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/2500cc-dc-2750cc-dc-3000cc-dc/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/2500cc-dc-2750cc-dc-3000cc-dc/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/)
15:00:12	26862/26862	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2010:00:01%20GMT	https://losantonios.com/wp-content/uploads/2021/02/refinadora6cc.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2021/02/refinadora6cc.png	(from https://losantonios.com/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/)
15:00:12	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:13%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/4000cc-dc-45050cc-dc-5000cc-dc-6000cc-dc/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/4000cc-dc-45050cc-dc-5000cc-dc-6000cc-dc/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/)
15:00:12	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:10%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/5000ccg-dc/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/5000ccg-dc/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/)
15:00:13	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:16%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/6cc-v-dc/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/6cc-v-dc/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/)
15:00:13	21527/21527	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2010:00:00%20GMT	https://losantonios.com/wp-content/uploads/2021/02/refinadora5000CCMDC.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2021/02/refinadora5000CCMDC.png	(from https://losantonios.com/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/)
15:00:13	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:11%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/6ccg-v-ex-dc-7ccg-v-ex-dc/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/6ccg-v-ex-dc-7ccg-v-ex-dc/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/)
15:00:13	24308/24308	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2010:00:01%20GMT	https://losantonios.com/wp-content/uploads/2021/02/refinadoraV6000CCMDC.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2021/02/refinadoraV6000CCMDC.png	(from https://losantonios.com/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/)
15:00:13	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:15%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/v-5000ccm-dc-v-6000ccm-dc-v-7000ccm-dc/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/v-5000ccm-dc-v-6000ccm-dc-v-7000ccm-dc/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/)
15:00:13	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:12%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/refinadora-cuello-cisne-doble-control-v-6000ccg-dc-v-7000ccg-dc/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/refinadora-cuello-cisne-doble-control-v-6000ccg-dc-v-7000ccg-dc/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-laser-cuello-cisne-doble-control/)
15:00:14	45625/45625	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:59:16%20GMT	https://losantonios.com/wp-content/uploads/2020/11/trasera-teja-abatible.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2020/11/trasera-teja-abatible.png	(from https://losantonios.com/es/refinadoras/refinadoras-traseras/)
15:00:14	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:17%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-traseras/refinadora-trasera-de-teja-abatible-con-inclinacion/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-traseras/refinadora-trasera-de-teja-abatible-con-inclinacion/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-traseras/)
15:00:14	37936/37936	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2010:00:08%20GMT	https://losantonios.com/wp-content/uploads/2021/03/niveladoraCCGF-C1.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2021/03/niveladoraCCGF-C1.png	(from https://losantonios.com/es/refinadoras/niveladoras-obras-y-caminos/)
15:00:15	53171/53171	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2010:00:09%20GMT	https://losantonios.com/wp-content/uploads/2021/03/niveladoraCCGF-C2.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2021/03/niveladoraCCGF-C2.png	(from https://losantonios.com/es/refinadoras/niveladoras-obras-y-caminos/)
15:00:16	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:18%20GMT	https://losantonios.com/es/es/refinadoras/niveladoras-obras-y-caminos/ccgf-c2/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/niveladoras-obras-y-caminos/ccgf-c2/index.html	(from https://losantonios.com/es/refinadoras/niveladoras-obras-y-caminos/)
15:00:16	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:16%20GMT	https://losantonios.com/es/es/refinadoras/niveladoras-obras-y-caminos/ccgf-c1/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/niveladoras-obras-y-caminos/ccgf-c1/index.html	(from https://losantonios.com/es/refinadoras/niveladoras-obras-y-caminos/)
15:00:16	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:17%20GMT	https://losantonios.com/es/es/refinadoras/refinadoras-traseras/sin-inclinacion/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/refinadoras-traseras/sin-inclinacion/index.html	(from https://losantonios.com/es/refinadoras/refinadoras-traseras/)
15:00:16	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:18%20GMT	https://losantonios.com/es/es/refinadoras/niveladoras-obras-y-caminos/ccgf-c3/	F:/antonios/losantonios/losantonios.com/es/es/refinadoras/niveladoras-obras-y-caminos/ccgf-c3/index.html	(from https://losantonios.com/es/refinadoras/niveladoras-obras-y-caminos/)
15:00:16	43110/43110	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:58:35%20GMT	https://losantonios.com/wp-content/uploads/2020/11/bulldozer-extensible-angledozer.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2020/11/bulldozer-extensible-angledozer.png	(from https://losantonios.com/es/bulldozers/bulldozer/)
15:00:17	28242/28242	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:58:35%20GMT	https://losantonios.com/wp-content/uploads/2020/11/bulldozer-extensible-angledozer-tildozer.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2020/11/bulldozer-extensible-angledozer-tildozer.png	(from https://losantonios.com/es/bulldozers/bulldozer/)
15:00:17	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:14%20GMT	https://losantonios.com/es/es/bulldozers/bulldozer/angledozer/	F:/antonios/losantonios/losantonios.com/es/es/bulldozers/bulldozer/angledozer/index.html	(from https://losantonios.com/es/bulldozers/bulldozer/)
15:00:17	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:20%20GMT	https://losantonios.com/es/es/bulldozers/bulldozer/angledozer-y-tildozer/	F:/antonios/losantonios/losantonios.com/es/es/bulldozers/bulldozer/angledozer-y-tildozer/index.html	(from https://losantonios.com/es/bulldozers/bulldozer/)
15:00:17	40634/40634	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:59:21%20GMT	https://losantonios.com/wp-content/uploads/2021/02/bulldozer-angledozer-tildozer-ext.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2021/02/bulldozer-angledozer-tildozer-ext.png	(from https://losantonios.com/es/bulldozers/bulldozer/)
15:00:17	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:19%20GMT	https://losantonios.com/es/es/bulldozers/bulldozer/extensible-angledozer-y-tildozer/	F:/antonios/losantonios/losantonios.com/es/es/bulldozers/bulldozer/extensible-angledozer-y-tildozer/index.html	(from https://losantonios.com/es/bulldozers/bulldozer/)
15:00:17	37695/37695	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:59:21%20GMT	https://losantonios.com/wp-content/uploads/2021/02/bulldozer-ext-fijo.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2021/02/bulldozer-ext-fijo.png	(from https://losantonios.com/es/bulldozers/bulldozer/)
15:00:18	23124/23124	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:59:22%20GMT	https://losantonios.com/wp-content/uploads/2021/02/bulldozer-tildozer.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2021/02/bulldozer-tildozer.png	(from https://losantonios.com/es/bulldozers/bulldozer/)
15:00:18	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:16%20GMT	https://losantonios.com/es/es/bulldozers/bulldozer/extensible-fijo/	F:/antonios/losantonios/losantonios.com/es/es/bulldozers/bulldozer/extensible-fijo/index.html	(from https://losantonios.com/es/bulldozers/bulldozer/)
15:00:18	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:21%20GMT	https://losantonios.com/es/es/bulldozers/bulldozer/fijo/	F:/antonios/losantonios/losantonios.com/es/es/bulldozers/bulldozer/fijo/index.html	(from https://losantonios.com/es/bulldozers/bulldozer/)
15:00:18	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:21%20GMT	https://losantonios.com/es/es/bulldozers/bulldozer/tildozer/	F:/antonios/losantonios/losantonios.com/es/es/bulldozers/bulldozer/tildozer/index.html	(from https://losantonios.com/es/bulldozers/bulldozer/)
15:00:19	27890/27890	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:59:58%20GMT	https://losantonios.com/wp-content/uploads/2021/02/polidozer-PH49.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2021/02/polidozer-PH49.png	(from https://losantonios.com/es/bulldozers/polidozer/)
15:00:19	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:16%20GMT	https://losantonios.com/es/es/bulldozers/polidozer/hidraulico-ph49/	F:/antonios/losantonios/losantonios.com/es/es/bulldozers/polidozer/hidraulico-ph49/index.html	(from https://losantonios.com/es/bulldozers/polidozer/)
15:00:19	21681/21681	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:59:10%20GMT	https://losantonios.com/wp-content/uploads/2020/11/polidozer-mecanico.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2020/11/polidozer-mecanico.png	(from https://losantonios.com/es/bulldozers/polidozer/)
15:00:19	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:17%20GMT	https://losantonios.com/es/es/bulldozers/polidozer/hidraulico-ph55-ph60/	F:/antonios/losantonios/losantonios.com/es/es/bulldozers/polidozer/hidraulico-ph55-ph60/index.html	(from https://losantonios.com/es/bulldozers/polidozer/)
15:00:20	50748/50748	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:59:13%20GMT	https://losantonios.com/wp-content/uploads/2020/11/subsolador-7.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2020/11/subsolador-7.png	(from https://losantonios.com/es/subsoladores/subsolador/)
15:00:20	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:17%20GMT	https://losantonios.com/es/es/bulldozers/polidozer/mecanico/	F:/antonios/losantonios/losantonios.com/es/es/bulldozers/polidozer/mecanico/index.html	(from https://losantonios.com/es/bulldozers/polidozer/)
15:00:20	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:19%20GMT	https://losantonios.com/es/es/subsoladores/subsolador/5-brazos/	F:/antonios/losantonios/losantonios.com/es/es/subsoladores/subsolador/5-brazos/index.html	(from https://losantonios.com/es/subsoladores/subsolador/)
15:00:20	29108/29108	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2010:00:04%20GMT	https://losantonios.com/wp-content/uploads/2021/02/subsolador-volteo.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2021/02/subsolador-volteo.png	(from https://losantonios.com/es/subsoladores/subsolador/)
15:00:21	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:19%20GMT	https://losantonios.com/es/es/subsoladores/subsolador/7-9-brazos/	F:/antonios/losantonios/losantonios.com/es/es/subsoladores/subsolador/7-9-brazos/index.html	(from https://losantonios.com/es/subsoladores/subsolador/)
15:00:21	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:18%20GMT	https://losantonios.com/es/es/subsoladores/subsolador/volteo/	F:/antonios/losantonios/losantonios.com/es/es/subsoladores/subsolador/volteo/index.html	(from https://losantonios.com/es/subsoladores/subsolador/)
15:00:21	16878/16878	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:59:26%20GMT	https://losantonios.com/wp-content/uploads/2021/02/desfondador1.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2021/02/desfondador1.png	(from https://losantonios.com/es/subsoladores/desfondador/)
15:00:21	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:23%20GMT	https://losantonios.com/es/es/subsoladores/desfondador/desf-1/	F:/antonios/losantonios/losantonios.com/es/es/subsoladores/desfondador/desf-1/index.html	(from https://losantonios.com/es/subsoladores/desfondador/)
15:00:21	15925/15925	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:59:27%20GMT	https://losantonios.com/wp-content/uploads/2021/02/desfondador2.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2021/02/desfondador2.png	(from https://losantonios.com/es/subsoladores/desfondador/)
15:00:22	34089/34089	---M--	200	added ('OK')	image/png	date:Fri,%2030%20Jul%202021%2009:59:27%20GMT	https://losantonios.com/wp-content/uploads/2021/02/desfondadorraj.png	F:/antonios/losantonios/losantonios.com/wp-content/uploads/2021/02/desfondadorraj.png	(from https://losantonios.com/es/subsoladores/desfondador/)
15:00:22	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Apr%202026%2021:00:20%20GMT	https://losantonios.com/es/es/subsoladores/desfondador/desf-2/	F:/antonios/losantonios/losantonios.com/es/es/subsoladores/desfondador/desf-2/index.html	(from https://losantonios.com/es/subsoladores/desfondador/)
